Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
708,8.19,5.2,0.6349206349206349,double,True,siNT-01,siNT,6.0,AI
712,7.800000000000001,6.24,0.8,double,True,siNT-01,siNT,6.0,AI
713,1.82,11.31,6.214285714285714,double,True,siNT-01,siNT,6.0,AI
737,0.13,0.91,7.0,double,True,siNT-01,siNT,6.0,AI
750,9.1,5.07,0.5571428571428572,double,True,siNT-01,siNT,6.0,AI
751,10.66,3.77,0.35365853658536583,double,True,siNT-01,siNT,6.0,AI
753,6.5,7.54,1.16,double,True,siNT-01,siNT,6.0,AI
754,8.19,13.0,1.5873015873015872,double,True,siNT-01,siNT,6.0,AI
756,8.71,4.42,0.5074626865671642,double,True,siNT-01,siNT,6.0,AI
762,4.68,9.49,2.0277777777777777,double,True,siNT-01,siNT,6.0,AI
765,1.17,12.48,10.666666666666666,double,True,siNT-01,siNT,6.0,AI
768,2.8600000000000003,10.790000000000001,3.772727272727273,double,True,siNT-01,siNT,6.0,AI
770,1.17,12.35,10.555555555555555,double,True,siNT-01,siNT,6.0,AI
771,0.52,12.74,24.5,double,True,siNT-01,siNT,6.0,AI
